Date,Time,[3601_DB30DW66],[3601_DB33DW2],[3601_DB33DW4],[3601_DB33DW6],[3601_DB33DW8],[3601_DB33DW10],[3601_DB33DW12],[3601_DB33DW14],[3601_DB33DW16],[3601_DB33DW18],[3601_DB33DW20],[3601_DB20DW416]
16/10/2020,9:43:00 PM,558.2452977,410.315971,451.1003888,408.8751637,541.0174548,640.5150258,1013.900272,923.1059686,5.847565929,185.9877326,270.2168708,534.6601868
16/10/2020,9:44:00 PM,573.5874623,484.3652455,454.6991932,412.3901246,523.8730259,710.1352918,1051.218469,932.144448,5.377547071,163.9651603,326.7803458,549.4140007
16/10/2020,9:45:00 PM,545.818108,403.5464312,471.2611954,384.3431176,503.5693948,631.231597,951.6899322,856.9993395,6.093540541,178.0863039,284.7315935,566.4283113
16/10/2020,9:46:00 PM,478.2802902,450.1155631,403.482968,479.7960662,436.6598456,601.7924479,942.9754932,900.1715716,6.204381656,154.2377189,310.9488729,534.0923771
16/10/2020,9:47:00 PM,474.0720414,391.9299061,438.5888817,464.023295,530.1939667,709.5146419,884.45134,960.132703,5.887087234,179.7677912,312.9565135,536.1086658
16/10/2020,9:48:00 PM,571.4594333,437.1356215,453.4724613,472.741338,424.3819755,717.163634,922.7933875,862.0776122,6.908474529,160.7505105,366.1136251,556.8568859
16/10/2020,9:49:00 PM,481.7662618,445.1343971,441.7624195,430.5296026,460.807569,639.7793143,1078.658385,928.8441855,6.033722002,166.7685579,299.3467585,563.4355498
16/10/2020,9:50:00 PM,536.2591121,389.8408421,402.6584781,525.9701997,476.0619553,613.1518553,1008.615294,910.9721605,6.269413693,187.3257847,308.9395302,565.9792867
16/10/2020,9:51:00 PM,453.5446937,388.0728731,503.990095,462.9109355,484.5803734,716.2134063,993.3020714,935.7121903,5.930684466,170.4264,337.4293571,514.3528711
16/10/2020,9:52:00 PM,601.7665107,461.5201856,413.4609336,515.0744953,449.4437098,532.3145197,935.2685709,970.793042,6.276121214,158.4583684,321.7693138,501.4221015
16/10/2020,9:53:00 PM,611.0527596,388.4311173,448.2103348,423.181548,480.4020597,569.4426503,908.8319582,982.2564829,5.457668768,163.3995163,302.5971789,557.5810513
16/10/2020,9:54:00 PM,469.6843443,426.1126985,448.446228,455.6487956,425.5425504,726.536382,1043.439288,741.271468,6.443386413,186.3401865,335.5793487,533.147984
16/10/2020,9:55:00 PM,561.168309,435.8894209,413.5671353,456.5240228,463.8926592,614.9448116,1053.999371,885.4692513,5.629627962,185.9091065,339.0638762,559.7515697
16/10/2020,9:56:00 PM,506.2718223,438.4125878,432.0133984,460.9938087,482.44726,715.4416735,1009.317612,922.6144772,6.410026365,198.042069,303.3895499,457.454383
16/10/2020,9:57:00 PM,509.820242,436.7072763,491.4603965,416.1008458,509.5762246,598.7011041,937.2307598,923.4982468,5.840268283,153.5115289,333.7699745,480.639919
16/10/2020,9:58:00 PM,481.2675196,407.7010534,502.3754649,503.0651797,479.5081631,664.5747944,1033.863324,840.5466257,5.72372764,150.8546541,293.490935,535.5362587
16/10/2020,9:59:00 PM,593.6990543,440.7842298,424.7491286,440.2915046,483.9782318,697.0653562,970.9355914,840.0212775,6.314619481,198.0517641,350.7138143,547.244399
16/10/2020,10:00:00 PM,482.2619349,424.0572726,480.3699114,425.8151767,451.4339608,680.6807056,924.7559457,930.3597564,5.972104365,168.4677755,299.5214538,491.3244302
16/10/2020,10:01:00 PM,513.0434225,454.6064797,448.8101098,509.6789771,426.425287,576.0198619,964.5776869,1038.478522,6.192341371,166.1681023,279.9569218,533.6230373
16/10/2020,10:02:00 PM,498.5732174,423.0349326,417.425541,406.8409705,475.5120549,581.5834047,1012.510343,828.0160373,5.809830176,190.5158985,358.4491238,491.3884614
16/10/2020,10:03:00 PM,547.6470519,442.417836,527.6217173,462.2633727,508.6891685,672.9922894,986.7041925,843.6962968,6.431370902,189.2680755,289.6524682,477.553606
16/10/2020,10:04:00 PM,521.8558977,398.3962553,423.1715171,445.7591327,440.6892982,624.2043379,981.0555184,1020.849907,6.249191604,194.7173764,297.9762027,535.5223506
16/10/2020,10:05:00 PM,500.0798125,400.9544718,423.9494464,531.3528707,426.3297567,581.9823648,938.4685905,800.8824805,5.896306605,175.6909393,323.2760039,546.2708263
16/10/2020,10:06:00 PM,550.0622479,394.3390998,451.0145104,464.217285,521.3526015,618.1134902,1150.571026,958.5679414,6.227852386,204.6880785,288.8684699,487.3817921
16/10/2020,10:07:00 PM,498.4906742,465.4521366,468.8118,470.2415226,430.5945105,666.4196402,860.7457948,896.084078,6.023243441,161.9076196,263.7884422,610.4202821
16/10/2020,10:08:00 PM,562.1907226,428.0418325,386.222732,484.2606477,493.1402371,605.3015217,1010.545762,839.5284884,6.009142706,158.2658354,303.8118861,562.115916
16/10/2020,10:09:00 PM,425.7724952,461.0890072,407.6527005,419.6360353,526.7762585,577.6107716,997.4252146,981.3146733,5.480708339,179.0399449,284.7199162,532.919292
16/10/2020,10:10:00 PM,595.8027273,445.1934631,438.7581186,471.7454367,480.3249663,609.1568904,979.2580517,965.7275918,6.234301062,184.959743,327.1169876,554.9484598
16/10/2020,10:11:00 PM,509.0798673,409.6537618,446.2128433,395.3108397,491.4915868,583.816248,914.2349252,993.1711456,5.103083873,180.105552,299.7398226,503.5151985
16/10/2020,10:12:00 PM,577.9419292,366.0224837,478.2290573,444.736145,423.8899171,619.4751705,981.2655631,991.0078944,5.974913419,175.6383535,328.3193076,497.0266706
16/10/2020,10:13:00 PM,489.7891157,432.0007535,454.1953572,500.236969,475.8394434,718.604417,930.2373197,886.9994046,5.938756481,180.725139,310.3298333,648.2390316
16/10/2020,10:14:00 PM,588.6130683,396.8676193,432.521519,433.6188615,449.429855,539.464348,1131.883293,886.9251825,5.508053451,154.6436037,328.1962038,551.0229726
16/10/2020,10:15:00 PM,531.6377418,469.4594072,464.853637,477.8744446,444.2019419,678.2196274,894.3406613,871.1833065,5.665374229,143.2964996,325.9113248,508.0160311
16/10/2020,10:16:00 PM,576.1396484,392.6718223,383.7631863,443.1301341,496.8567914,555.4824161,1001.773618,897.044743,5.94109816,172.974417,300.4607457,558.9524353
16/10/2020,10:17:00 PM,560.3681655,434.5901311,399.209381,478.0665493,515.7466083,581.449057,1049.024449,919.9828267,6.394289647,162.057032,344.5676147,491.2495675
16/10/2020,10:18:00 PM,518.2794289,407.2800214,408.159788,437.6134492,485.159272,639.7067263,887.3451565,969.2240673,6.5171236,195.2480779,331.3959512,537.212988
16/10/2020,10:19:00 PM,583.5349764,441.2539906,418.9813001,416.9036548,465.8558933,622.2237864,943.0214761,1016.104633,6.460841896,184.2649832,312.2183229,533.7368658
16/10/2020,10:20:00 PM,518.8209638,443.7020264,442.560538,432.5736876,462.2883844,603.6373322,1006.703331,965.9927872,6.278439241,182.0014581,318.0709174,507.9673771
16/10/2020,10:21:00 PM,535.7403303,408.6141647,439.8230522,499.3731125,449.1660235,636.9252673,937.7585691,763.2534278,5.875571115,188.1334474,298.4051662,616.0936422
16/10/2020,10:22:00 PM,506.5872776,433.7466443,407.3119661,520.1727318,466.0399245,605.0226204,881.87522,912.1826692,5.77563521,162.9454212,301.1995511,455.3626565
16/10/2020,10:23:00 PM,630.2457206,438.9164946,448.4131258,488.9596583,467.7537268,608.1172636,886.1591777,889.4612932,5.384302296,166.6493145,306.6041523,562.2219544
16/10/2020,10:24:00 PM,530.0886524,436.2441832,492.2334585,510.7502251,507.9092898,541.2352377,1057.188678,911.541987,6.096855016,169.3860587,309.8031543,478.8662063
16/10/2020,10:25:00 PM,550.8413659,414.7666728,446.7381835,442.9836004,521.6234499,719.3944765,1053.529804,886.1260727,6.86295754,190.4788206,364.2998406,497.588004
16/10/2020,10:26:00 PM,518.7323371,438.5813277,434.7761559,438.8205767,531.5290972,638.7904948,934.9307545,942.5927151,5.344428511,165.3402598,309.9964083,563.2050099
16/10/2020,10:27:00 PM,571.0020735,462.6486131,447.6964578,422.600104,395.6274281,650.8296689,911.7276,843.9121475,6.026568969,167.9843341,354.762714,591.2067459
16/10/2020,10:28:00 PM,443.4160783,442.9293446,494.1252623,512.4325247,479.6075423,665.7480768,1035.992819,908.0916808,6.380345268,156.0816116,288.6285138,678.2460435
16/10/2020,10:29:00 PM,458.4138423,414.8352833,416.1105058,408.4442956,496.8009683,597.3391786,999.0563151,1019.440271,5.94954398,156.1885047,293.6161573,505.4715589
16/10/2020,10:30:00 PM,527.1767439,433.184673,523.8465695,426.5134853,425.7434874,590.7790181,922.9326494,993.9252994,6.385730966,183.0003758,282.9594246,570.936626
16/10/2020,10:31:00 PM,563.6529361,417.6227226,374.9090071,467.4782558,482.8064095,623.8016393,866.876758,883.144857,6.177818326,166.9004928,302.9734819,541.2988264
16/10/2020,10:32:00 PM,549.5604231,408.2778485,405.1547189,453.1295824,427.3771415,571.3355167,1046.188696,1001.625944,6.242816764,162.3326091,321.1393334,438.9736347
16/10/2020,10:33:00 PM,539.9681889,400.8032261,426.9550605,407.2186903,472.8823611,667.7263205,802.1193253,869.2450083,6.323290723,149.6309536,308.4734389,508.9809058
16/10/2020,10:34:00 PM,470.3875695,442.3757356,466.2269071,516.7397408,433.2338904,617.5631995,895.0512541,922.7867932,6.485003388,174.5229664,308.2601377,513.7461777
16/10/2020,10:35:00 PM,566.8879361,382.2706795,461.1758905,453.6229638,472.9594854,627.4202846,1012.944056,1019.846896,6.780787059,179.8557839,332.2842918,514.6633099
16/10/2020,10:36:00 PM,497.4416644,440.8116253,411.5366269,473.7313444,497.4878575,629.8153651,967.9134767,825.1639621,5.65825401,190.5718238,319.8017276,540.8658485
16/10/2020,10:37:00 PM,566.8807127,433.5701461,452.9576359,559.0329749,443.0052463,713.4291117,881.3447428,944.4312588,5.990239,149.7107237,289.5147703,572.5266293
16/10/2020,10:38:00 PM,517.5593429,417.1908286,455.5648141,434.8385115,451.5551573,668.2002841,919.4889649,1002.52706,5.967339277,171.7445966,299.8856162,552.7411054
16/10/2020,10:39:00 PM,632.2000523,411.0606454,387.2542302,440.2478543,488.4578317,611.1631195,963.8133338,832.6235955,5.57091266,176.9413604,337.9432327,526.3010153
16/10/2020,10:40:00 PM,587.5442287,486.8100077,428.6738881,500.6328894,456.9120491,642.1401507,915.2066832,950.3429575,6.090534356,177.6761402,309.2855577,536.2001391
16/10/2020,10:41:00 PM,455.0697072,386.8115658,393.8893774,435.4627179,439.6756413,700.9883102,1032.473703,935.5901776,6.195980784,185.5925811,322.5188247,519.3471251
16/10/2020,10:42:00 PM,523.4304821,416.987858,376.5296275,435.112966,506.1314929,710.4786135,859.1709616,988.6837676,6.77698783,168.6889011,331.2187976,564.4147628
16/10/2020,10:43:00 PM,480.2596049,430.7097468,354.5008514,475.3082209,462.0867723,622.5974036,981.4450887,881.613248,5.754113301,172.1014579,321.9911216,570.0504572
16/10/2020,10:44:00 PM,592.0772278,421.7535716,420.9403942,470.8886826,491.4607684,666.0780933,912.0332294,908.0889942,5.400622755,144.04631,315.6605695,580.34317
16/10/2020,10:45:00 PM,524.4753539,394.2875723,472.5236297,522.4631832,495.017484,553.0724574,930.2810931,1033.934638,5.22323547,183.40343,312.4444768,477.412117
16/10/2020,10:46:00 PM,492.1819877,448.65981,434.9925424,391.834855,456.5291948,591.2505021,975.8558245,916.3708241,5.902475183,181.0235842,326.2619429,519.1640305
16/10/2020,10:47:00 PM,505.6555652,424.5314843,390.1550964,468.1706178,550.5556918,591.197598,866.0813645,808.1344632,6.139467671,179.7484704,352.3315743,499.4656799
16/10/2020,10:48:00 PM,532.5556804,445.4524042,393.7522487,435.1809282,415.556396,636.0820209,1079.518549,993.4569552,6.540233883,167.2523703,336.8033702,564.8106571
16/10/2020,10:49:00 PM,532.9321621,412.3860346,478.951039,411.2145511,422.9734935,580.7605545,873.9808496,967.9656433,5.872446416,181.7706827,302.2351179,519.7495535
16/10/2020,10:50:00 PM,499.9058026,444.8135199,491.4113449,547.2557319,467.1413948,552.1794709,1019.776896,1119.414183,6.687539829,173.5547255,321.4927133,506.6782343
16/10/2020,10:51:00 PM,535.761629,426.3284773,385.9355769,464.0590905,396.8243595,606.4627698,1045.170528,1025.561189,5.966765843,159.1502347,322.5619993,419.7459917
16/10/2020,10:52:00 PM,475.0436759,459.1345722,461.251931,538.5158128,412.8464389,660.1638807,972.9675792,1079.799357,5.914059541,155.7312374,339.6934296,511.5932563
16/10/2020,10:53:00 PM,609.3342064,412.2371076,443.3444135,464.4341183,442.5673119,707.2419194,977.2244706,819.3623456,5.356029298,164.8326091,325.3537903,586.4801852
16/10/2020,10:54:00 PM,518.3075391,434.9897157,455.4833382,414.4625503,418.8439803,633.8280763,823.8271484,909.4515706,5.896057823,176.5179279,308.9837854,599.3097144
16/10/2020,10:55:00 PM,567.5150663,497.5820737,407.7882944,452.4653314,504.4314877,617.6490241,977.5591415,827.41301,5.840673087,181.093263,326.1380844,562.6069263
16/10/2020,10:56:00 PM,440.5755539,459.2744294,414.899915,494.4449551,520.3557511,662.1503672,987.5289198,1050.380692,5.768869056,168.8509413,318.0623481,497.2046132
16/10/2020,10:57:00 PM,482.4220758,428.5641418,398.1915652,498.0639341,479.4702355,630.4635256,963.7992549,874.7857878,6.227255977,158.8570074,354.0769955,538.7828349
16/10/2020,10:58:00 PM,571.9533532,462.1259393,469.6967648,429.6532556,503.6188372,641.3071062,851.4819709,1024.37482,7.415432206,179.5700156,314.6734956,534.5345582
16/10/2020,10:59:00 PM,581.9971363,458.4115034,490.81244,532.8499822,425.3219023,610.487457,863.604194,893.1061052,6.066495326,144.1157979,331.6239646,510.1451307
16/10/2020,11:00:00 PM,552.4205623,369.6602987,477.0853386,509.9906155,488.0400342,684.4632416,891.5709125,984.8669398,6.028424842,165.7802332,270.1321136,558.807786
16/10/2020,11:01:00 PM,520.0657268,427.2662959,395.9730516,453.088044,441.9725937,557.4258448,1095.578009,1010.549207,6.069867998,163.8739022,352.3319648,465.1120428
16/10/2020,11:02:00 PM,491.2947984,434.307087,403.6642987,496.6618882,469.1267809,556.7766357,958.7848445,982.9482347,6.258818969,186.8594057,337.7360137,503.6500524
16/10/2020,11:03:00 PM,553.6422534,437.1886392,385.1313337,444.3805345,468.4596545,704.812972,901.7322407,859.58403,6.216503365,159.3453073,297.6252001,543.1128627
16/10/2020,11:04:00 PM,550.9973192,426.7651876,445.8702748,464.1000143,362.4514618,618.2602155,1033.71546,1004.395566,5.69294325,156.9222274,308.6034993,493.5784408
16/10/2020,11:05:00 PM,520.3704254,397.8775543,483.8591727,414.7971298,531.4856046,629.7661506,957.0111373,1051.833147,6.42444407,166.4845453,289.8596951,438.0336912
16/10/2020,11:06:00 PM,491.9185588,439.9006625,482.579026,468.781875,484.2975126,683.200501,1105.975137,844.9140675,5.819448964,183.9808104,344.109084,529.6837788
16/10/2020,11:07:00 PM,590.3172264,467.5879476,390.088221,494.944254,479.690566,685.7125892,951.0056298,982.5846516,6.702975303,174.8990466,267.1884284,547.6815679
16/10/2020,11:08:00 PM,439.0168278,419.638488,439.08624,470.4272384,502.099472,667.6528468,879.0392444,889.0413997,5.490396901,179.6310111,282.2368893,440.2864549
16/10/2020,11:09:00 PM,544.5117161,449.7812284,443.900669,494.1993268,493.6766192,658.1005611,837.8647751,879.5513287,6.312984183,156.4907442,325.8655775,560.5713269
16/10/2020,11:10:00 PM,479.83017,470.7117717,470.0800535,427.4675452,475.7035654,643.775406,867.0317743,905.232586,5.69213431,173.8378197,261.4753449,539.6336614
16/10/2020,11:11:00 PM,507.0489173,368.6997377,467.9396055,446.3695383,439.396266,634.5329468,1046.072707,970.0456086,5.485510747,190.9197073,328.4371382,531.6778118
16/10/2020,11:12:00 PM,553.0886639,461.6667607,395.8997287,469.9309174,490.849955,639.8863149,972.5361297,880.4445841,6.439469642,166.7057237,319.4686244,511.1718746
16/10/2020,11:13:00 PM,577.1762104,421.7367554,497.1445185,530.154236,485.5321617,750.1614848,849.8203879,860.4884597,6.261570119,156.3687078,266.4285589,644.6343578
16/10/2020,11:14:00 PM,455.2002478,437.7955755,458.5690313,497.8473695,493.1425129,629.4425734,992.9752206,913.2930892,5.577469353,160.3477615,344.669187,501.2410659
16/10/2020,11:15:00 PM,497.2463589,445.7093915,387.9938301,487.6087529,420.1465991,665.8366186,908.9534857,1015.841821,6.614495391,175.0805684,290.9457557,436.5036095
16/10/2020,11:16:00 PM,488.1098432,373.076398,399.4280818,494.3872945,472.3934735,712.9302815,1017.60193,963.8177024,6.506542617,142.8421068,274.8422589,495.5089211
16/10/2020,11:17:00 PM,475.4036964,361.2317443,441.2182828,472.5706257,431.0838544,590.2826091,970.5416335,999.2710186,5.367350149,188.2464702,385.1078427,570.5861766
16/10/2020,11:18:00 PM,574.3461307,412.4759789,445.5038049,477.9520549,452.0132994,609.7002527,1070.498047,865.0768516,5.553395775,148.4416461,282.0233328,425.8673776
16/10/2020,11:19:00 PM,568.7650672,383.060126,382.1662779,456.6116913,493.9212799,548.930986,958.8590235,826.383778,5.237185595,175.0932208,325.8221516,546.0605803
16/10/2020,11:20:00 PM,501.3841922,435.6685345,432.618661,439.6706245,459.813579,608.8685821,865.1953807,962.769996,6.455988388,161.5364544,302.2571187,554.4046467
16/10/2020,11:21:00 PM,533.2224052,471.5058298,446.0739747,458.7890457,447.2710967,634.0511933,1061.45733,883.6695282,5.025655363,170.1166718,299.5789535,554.1458776
16/10/2020,11:22:00 PM,572.9909052,389.9072369,402.1434112,470.918025,567.8102854,598.3279895,1044.736513,945.4573122,5.789683781,195.0315303,362.9085867,482.9500555
16/10/2020,11:23:00 PM,424.8771264,478.1638933,444.1118968,437.9874763,479.6889763,670.6191603,1030.129058,883.5808693,6.543878201,186.7985993,275.6725019,541.746868
16/10/2020,11:24:00 PM,502.8512306,406.0949568,403.0652192,443.1355016,410.3741954,575.0111644,989.2495093,918.2003062,5.964518488,163.2565782,321.8973378,505.6925583
16/10/2020,11:25:00 PM,570.8624133,398.6349539,465.9727098,426.6176647,456.8896047,655.078916,913.0362677,868.542163,6.183889387,202.7228296,285.8589896,570.9655573
16/10/2020,11:26:00 PM,536.1301319,476.361045,459.0850565,498.0671436,457.5021595,658.6048121,1066.099693,886.6925007,6.084625851,138.0996428,278.3055476,501.2763848
16/10/2020,11:27:00 PM,561.4806399,421.0633062,453.2981601,390.7428687,423.4843528,652.880062,874.9962392,874.3782183,5.906634568,172.3568831,289.928903,559.4791078
16/10/2020,11:28:00 PM,582.5375998,491.8962525,440.3231898,538.7868562,458.9167351,556.5327751,972.9738431,1063.069355,7.110104963,182.2781571,346.9933488,536.1461822
16/10/2020,11:29:00 PM,580.0999693,451.7537991,453.1917692,508.3017169,500.3217165,649.9137834,989.190436,880.5256572,5.889066048,152.1423865,309.4152769,521.7750735
16/10/2020,11:30:00 PM,549.6103406,391.1968085,358.4335331,416.688796,432.5429045,620.5647662,1058.896671,986.5631975,5.67909359,153.0093072,327.824529,536.1595537
16/10/2020,11:31:00 PM,514.6745487,359.2434,474.8196215,474.3224455,485.1943699,698.8550087,963.7040643,944.8158421,6.179363494,173.3028255,285.263487,557.930904
16/10/2020,11:32:00 PM,474.2138735,416.1336386,427.6507295,440.890287,467.1262266,617.9831423,785.4353103,861.4368985,6.396254729,150.9294171,306.8065978,438.6006529
16/10/2020,11:33:00 PM,530.6695304,452.9115272,410.3800321,406.0235668,485.7110658,737.6293044,924.3782584,883.3237024,6.369232184,194.1171496,291.9709994,518.8415238
16/10/2020,11:34:00 PM,497.7672479,369.8957322,491.5863361,432.6553087,447.4386776,579.3558097,759.0898616,971.9119144,5.626135655,155.8803394,324.480276,546.1754803
16/10/2020,11:35:00 PM,492.1192954,352.4428706,436.2755807,503.756696,489.0195329,665.737942,895.6343634,842.9247491,6.265671864,175.897237,320.5098492,556.7652586
